code,longitude,latitude,pat1,value,dwfscencario_id,node_id
PR0005263,41.98858830239082,2.838557265217327,hora,0.2733111647610804,2,21873
PR0005264,41.98924164876556,2.838815184811173,hora,0.0649535792796395,2,21874
PR0005266,41.99026421609671,2.839035210499854,hora,0.1307507115369366,2,21875
PR0005265,41.98977320909399,2.838933445942728,hora,0.0269936952850449,2,21876
PR0024279,41.97073416284602,2.838568385405648,hora,0.0,2,13109
PR0000459,41.99781042734447,2.8373211525490145,hora,0.050514234911398,2,21877
PR0010767,41.98894108442807,2.830520003058844,hora,0.0404886985920055,2,21878
PR0010766,41.988841485388896,2.8323963198951967,hora,0.1062876751848646,2,21879
PR0010765,41.98964010566668,2.833531977904053,hora,0.0,2,21880
PR0010726,41.99617427171491,2.833194378243208,hora,2.588551270069797,2,21881
PR0010783,41.99046739940289,2.8264109118423653,hora,0.296100583090379,2,21882
PR0010781,41.98943233028535,2.8265691115662386,hora,0.0,2,21883
PR0010695,41.99921731449284,2.818122956252624,hora,2.8207430143875034,2,21884
PR0010741,41.9935755395819,2.838871889554935,hora,0.1414591511440509,2,21885
PR0010742,41.993073316041496,2.838250067758337,hora,0.1852272822947976,2,21886
PR0010743,41.99264644434708,2.8372713857610683,hora,0.1401961230088361,2,21887
PR0010744,41.99288969746397,2.836741601976074,hora,0.1401961230088361,2,21888
PR0010745,41.99314280333223,2.8352784873415176,hora,1.1546156815350823,2,21889
PR0000568,41.99165136994257,2.8347375697024373,hora,0.0555732379494485,2,21890
PR0010739,41.992044367082265,2.835489531437552,hora,0.0555732379494485,2,21891
PR0010864,41.98579793527771,2.823340369531896,hora,0.0,2,21892
PR0010752,41.99250539201312,2.8309768830157003,hora,0.1052475590986093,2,21893
PR0010776,41.99116613526043,2.829038144572153,hora,0.1818760514709225,2,21894
PR0010774,41.99164825157844,2.82780787460536,hora,0.0404169003268716,2,21895
PR0010775,41.99150302455853,2.828260073138485,hora,0.0404169003268716,2,21896
PR0010777,41.99190908932984,2.829555497969741,hora,0.0656685053848174,2,21897
PR0000244,41.99262798227759,2.8262873724891704,hora,0.0742360436237987,2,21898
PR0000243,41.992866684184136,2.826303704271873,hora,0.0113845943669027,2,21899
PR0010773,41.9929483537484,2.826141065555712,hora,0.0113845943669027,2,21900
PR0023831,41.99031662778656,2.8302638615595206,hora,0.1229179716177352,2,13690
PR0010782,41.991093560775376,2.8262098982746138,hora,0.129065565307176,2,21901
PR0000255,41.99165921765166,2.8259259145666005,hora,0.0624257639563762,2,21902
PR0023830,41.96479270177432,2.817538879747631,hora,0.2534361223094514,2,13022
PR0010738,41.99543689206623,2.8357113358766552,hora,0.1052523446012283,2,21903
PR0010750,41.995410109244666,2.833191461167543,hora,2.588551270069797,2,21904
PR0010748,41.99373391415006,2.833863067607503,hora,0.1031379185505123,2,21905
PR0010747,41.99337645113832,2.833551292856103,hora,0.1031379185505123,2,21906
PR0000354,41.99411200062882,2.834041790952541,hora,0.1031379185505123,2,21907
PR0010751,41.99426863610708,2.8301516498490584,hora,0.1852272822947976,2,21908
PR0010762,41.9948478329264,2.8339278316964864,hora,0.0,2,21909
PR0010755,41.99492048580195,2.8338505005759407,hora,0.0,2,21910
PR0010754,41.994998076192616,2.833767913748006,hora,30.87822990073501,2,21911
PR0010753,41.99505909041169,2.833702970328686,hora,30.87822990073501,2,21912
PR0010756,41.99477942999099,2.834063385342764,hora,0.0,2,21913
PR0000226,41.9951845784772,2.8254247159284875,hora,0.0080137532877477,2,21914
PR0010768,41.99367053083288,2.8288580433562203,hora,0.1313489537550645,2,21915
PR0010770,41.99358300782141,2.8295868200432484,hora,0.242490376163196,2,21916
PR0010771,41.9939667068231,2.8294832958220595,hora,0.0252594141836662,2,21917
PR0010772,41.99397572328964,2.8293624986350614,hora,0.1667121336121972,2,21918
PR0010769,41.99467378451761,2.8294102819826623,hora,0.0294693165476106,2,21919
PR0010734,41.99773587885374,2.834985397081708,hora,0.0420951957594983,2,21920
PR0010733,41.99734036884796,2.836953213166741,hora,0.0479885231658281,2,21921
PR0010732,41.997413640845714,2.8370733496859373,hora,0.0345180605227886,2,21922
PR0010731,41.99747094687275,2.837167308790004,hora,0.050514234911398,2,21923
PR0010730,41.99754279312598,2.8372851085020545,hora,0.0707199288759572,2,21924
PR0010729,41.9976029500145,2.837383742591871,hora,0.0387275800987385,2,21925
PR0010736,41.99612860266269,2.8359088090169,hora,0.462226263544745,2,21926
PR0010735,41.99668540393412,2.835702128922638,hora,0.101028469822796,2,21927
PR0023829,41.96510232735596,2.8178016279883327,hora,0.2349125519080961,2,13691
PR0023828,41.964961163999725,2.817662403535766,hora,0.3662615056631607,2,13692
PR0010724,41.99622055465105,2.830800261844008,hora,0.0694633890050822,2,21928
PR0010723,41.99657498519719,2.830707276676142,hora,0.0555707112040657,2,21929
PR0010722,41.99666498491833,2.8306819107050507,hora,0.036626150566316,2,21930
PR0010721,41.99706254942341,2.830573481526822,hora,0.0442039748214159,2,21931
PR0010720,41.99749182867585,2.8304711083765577,hora,0.0446249650578103,2,21932
PR0023827,41.96481095172405,2.8175278880113463,hora,0.2534361223094514,2,13693
PR0023826,41.9645159797267,2.817334690706973,hora,0.097248744607115,2,13694
PR0010788,41.996007310948,2.825195298111069,hora,0.0539873905700899,2,21933
PR0000398,41.996979654141946,2.8273624966776656,hora,0.3153216870594337,2,21934
PR0023825,41.9643820275717,2.8173941232149016,hora,0.097248744607115,2,13695
PR0000397,41.9977317780935,2.8272908100007736,hora,0.0147346582738053,2,21935
PR0010785,41.99614388856049,2.827472968915536,hora,0.2614349368009457,2,21936
PR0010787,41.99645437818752,2.8282407995122725,hora,0.0555681846884393,2,21937
PR0010786,41.997027842324464,2.8284956846494222,hora,0.0454648783814503,2,21938
PR0010789,41.997465804427065,2.8288898076156426,hora,0.0454669455305992,2,21939
PR0010728,41.99489267196491,2.8275228855440417,hora,0.0589386330952212,2,21940
PR0010727,41.99965789127385,2.839404895779975,hora,0.0151549594604834,2,21941
PR0023824,41.963956752102014,2.817515091272139,hora,0.1364008365917977,2,13696
PR0020037,41.981382385713374,2.823788627585755,hora,0.1270624662490324,2,21942
PR0020036,41.98135351852753,2.8240629061572564,hora,0.1958922893781173,2,21943
PR0020035,41.9860668027496,2.823259347565407,hora,0.0,2,21944
PR0023823,41.9635611060485,2.817628816725441,hora,0.1262970709183312,2,13697
PR0023822,41.96328491515301,2.8177080836253654,hora,0.0420990236394437,2,13698
PR0000408,41.99798835601796,2.833095790342047,hora,0.0202084501634358,2,21945
PR0010719,41.99807358147086,2.830438270355221,hora,0.0319952579659772,2,21946
PR0023821,41.96340592724215,2.8176991472873283,hora,0.0420990236394437,2,13699
PR0023820,41.96439284227905,2.817460393790348,hora,0.2534361223094514,2,13700
PR0000428,41.99643911622709,2.8345676925577896,hora,0.0673523132151973,2,21947
PR0010737,41.99665708164464,2.835538327150204,hora,0.0905046708829214,2,21948
PR0000455,41.99740699692467,2.8361760687940696,hora,0.0071561832791147,2,21949
PR0000456,41.99738843274343,2.8364300194197254,hora,0.0404113879291184,2,21950
PR0000458,41.99757780878074,2.8368759637575494,hora,0.0618799377664626,2,21951
PR0000460,41.99696538292727,2.835974576920672,hora,0.0926094306708963,2,21952
PR0000461,41.99772608550949,2.835720203339913,hora,0.0825065836886167,2,21953
PR0000476,41.99727437362555,2.8347561767156795,hora,0.0084190391518996,2,21954
PR0000478,41.996973746126216,2.835522906169772,hora,0.0631427936392475,2,21955
PR0000477,41.99686026446516,2.8348945868422097,hora,0.0673523132151973,2,21956
PR0000475,41.99753078555021,2.8345619505112976,hora,0.0370437722683585,2,21957
PR0000474,41.99673577147879,2.832880037900332,hora,2.588551270069797,2,21958
PR0000472,41.9970158539496,2.8334849036179026,hora,2.588551270069797,2,21959
PR0000473,41.9973287294719,2.833392654964264,hora,0.0370437722683585,2,21960
PR0000457,41.99744334767465,2.8364042548929334,hora,0.0404113879291184,2,21961
PR0023819,41.96323138256351,2.8176536541578754,hora,0.0,2,13701
PR0000443,41.997089970560985,2.838095165415604,hora,2.5261239000020206,2,21962
PR0000434,41.9968092135224,2.8369952408362367,hora,0.0404169003268716,2,21963
PR0000435,41.9967822996989,2.8370703952309078,hora,0.0404169003268716,2,21964
PR0000433,41.99688579300268,2.837011270902013,hora,0.0404169003268716,2,21965
PR0000432,41.99680642228058,2.836337101435511,hora,0.6415599504937991,2,21966
PR0000437,41.997160695291306,2.8371516897426785,hora,0.0850322954341867,2,21967
PR0000423,41.997191268390274,2.8321558674878173,hora,0.0202084501634358,2,21968
PR0000422,41.99682253383202,2.8322524468528174,hora,43.461122210761744,2,21969
PR0000420,41.99569088559495,2.8328039021878486,hora,2.588551270069797,2,21970
PR0000421,41.99625956234014,2.832516796918845,hora,43.461122210761744,2,21971
PR0000414,41.99653563974184,2.8315165649430987,hora,0.0782970641126669,2,21972
PR0000413,41.99607646870382,2.8316328512766185,hora,0.0782970641126669,2,21973
PR0000417,41.997594918801234,2.8312554340305205,hora,0.0336761566075986,2,21974
PR0000415,41.99683275548955,2.8314448489579944,hora,0.0168380783037993,2,21975
PR0000416,41.99722890678012,2.831347214238244,hora,0.0311504448620287,2,21976
PR0000382,41.99705630044762,2.8281183741087736,hora,0.0454648783814503,2,21977
PR0000392,41.996727771484295,2.829842150021984,hora,0.0757782425509987,2,21978
PR0023818,41.96327967875656,2.8176945826816198,hora,0.0420990236394437,2,13702
PR0000220,41.99588685295104,2.825261692496762,hora,0.0539873905700899,2,21979
PR0000221,41.995725924970856,2.8253520959490044,hora,0.0371163310169368,2,21980
PR0000216,41.99602184167784,2.8251881261759086,hora,0.0539873905700899,2,21981
PR0000448,41.99474176790041,2.83670468679653,hora,0.0269446002179144,2,21982
PR0000447,41.99454408699367,2.837034198511568,hora,0.150300348090554,2,21983
PR0000444,41.99660069906258,2.837891120782182,hora,4.8997071458763815,2,21984
PR0023817,41.96354467571861,2.8176218643849067,hora,0.1262970709183312,2,13703
PR0000445,41.99540174787117,2.8376399153487752,hora,0.0378873986512086,2,21985
PR0000567,41.991951683956096,2.8348978376728877,hora,0.0555732379494485,2,21986
PR0000566,41.99226541194199,2.8348680152061827,hora,1.1546156815350823,2,21987
PR0000557,41.99228543077354,2.8351316962778044,hora,0.0555732379494485,2,21988
PR0000553,41.99216325489947,2.8366236483470963,hora,0.0589386330952212,2,21989
PR0000554,41.99210248047426,2.836164295042629,hora,0.0690455380584058,2,21990
PR0000495,41.993001868235815,2.834779078665297,hora,1.1546156815350823,2,21991
PR0000496,41.993179125821015,2.8367177189558337,hora,0.0471487627659484,2,21992
PR0023816,41.96390335023294,2.817520095433131,hora,0.1364008365917977,2,13704
PR0000497,41.9934103850531,2.83784336115256,hora,0.1852272822947976,2,21993
PR0000498,41.993523561809184,2.8382656482065944,hora,0.1852272822947976,2,21994
PR0000500,41.99439365383887,2.838941844914747,hora,0.2639728802598807,2,21995
PR0000499,41.99380782866809,2.838662604887132,hora,0.1414591511440509,2,21996
PR0000490,41.99342436737952,2.8356823591727767,hora,0.2121694324467682,2,21997
PR0000489,41.99420271389732,2.835290933608933,hora,2.295451024765446,2,21998
PR0000488,41.994117779590105,2.8353843368973344,hora,0.0909297567629006,2,13015
PR0000449,41.99485191147996,2.836112270950491,hora,0.0484116760543221,2,21999
PR0000485,41.994063719819486,2.836490702810721,hora,0.0858781036094061,2,22000
PR0000483,41.99497369652004,2.838306892196382,hora,0.1296590976063583,2,22001
PR0000484,41.99405081795624,2.837810090204441,hora,0.1843853401025486,2,22002
PR0000453,41.995297480901264,2.8351547006012847,hora,0.1241977666294494,2,22003
PR0000452,41.99544295568733,2.835765667228379,hora,0.1052523446012283,2,22004
PR0000451,41.9954389672361,2.8361275164841304,hora,0.0,2,22005
PR0000436,41.99601807525127,2.83690576205881,hora,0.0315757033803685,2,22006
PR0000450,41.99535881351524,2.836766504053043,hora,5.507644688293077,2,22007
PR0000412,41.99561279968909,2.8317529208222987,hora,0.0420951957594983,2,22008
PR0000410,41.9954129326722,2.8310063407615464,hora,0.029890306784005,2,22009
PR0000396,41.99574490066356,2.830922544554915,hora,0.0058938633095221,2,22010
PR0023815,41.96435608215853,2.8173903237113387,hora,0.097248744607115,2,13705
PR0000494,41.99344659580989,2.83493267849943,hora,1.1546156815350823,2,22011
PR0000491,41.99295898008189,2.836116565647498,hora,0.1747030048916841,2,22012
PR0000454,41.99520343884355,2.8351773036664856,hora,0.1241977666294494,2,22013
PR0000366,41.99487840935569,2.8346265182289043,hora,0.0378908440564422,2,22014
PR0000364,41.99395696448311,2.830271493009213,hora,0.0315728322093405,2,22015
PR0000363,41.99451534780936,2.830285937604756,hora,0.1532334789893326,2,22016
PR0000362,41.99510319920571,2.831258476363537,hora,1.4750156594128228,2,22017
PR0000361,41.99513661207541,2.8322186459246663,hora,4.834212281020792,2,22018
PR0000360,41.99591017942698,2.8335811042260493,hora,0.4651730612176168,2,22019
PR0000359,41.99553634975852,2.832972749558756,hora,2.588551270069797,2,13016
PR0000395,41.9956329397361,2.8301323222467123,hora,0.0058938633095221,2,22020
PR0000393,41.99685169009472,2.829012613595532,hora,0.0631485354591656,2,22021
PR0000394,41.99551317912613,2.829283749997624,hora,0.0185235704013552,2,22022
PR0000346,41.99405501872111,2.8289483813479293,hora,0.0799881449149431,2,22023
PR0000380,41.99581045819683,2.828366791838275,hora,0.1389204617210982,2,22024
PR0000400,41.9956531498633,2.8275052984224214,hora,0.1641861921938306,2,22025
PR0000402,41.99448069820558,2.827513494741412,hora,0.235754532380885,2,22026
PR0000401,41.994874549274925,2.8276382382522858,hora,0.0589386330952212,2,22027
PR0000378,41.99473883413141,2.828482095986499,hora,0.0383083697473331,2,22028
PR0023814,41.96452775713216,2.817321285595229,hora,0.097248744607115,2,13706
PR0000376,41.99390962016478,2.828080225255271,hora,0.1060847162233841,2,22029
PR0000235,41.99397350728206,2.826074987107366,hora,0.0388034369722521,2,22030
PR0000236,41.99389763072719,2.8260918886014985,hora,0.0,2,22031
PR0000247,41.99372507085906,2.826154168194157,hora,0.0843552977657655,2,22032
PR0000248,41.99369802747152,2.8261612907387144,hora,0.1368743788008962,2,22033
PR0000245,41.993321429177655,2.826242105496225,hora,0.0438647548381981,2,22034
PR0000229,41.99450002493485,2.8258158400237035,hora,0.0442865313270269,2,22035
PR0000231,41.994565799838384,2.8258801815175185,hora,0.0442865313270269,2,22036
PR0000232,41.994510813107006,2.8259029611257445,hora,0.0442865313270269,2,22037
PR0000230,41.9947123144639,2.825812738325161,hora,0.0442865313270269,2,22038
PR0000224,41.99494633108717,2.825708721022405,hora,0.0080137532877477,2,22039
PR0000223,41.995154748212286,2.825631859423198,hora,0.0080137532877477,2,22040
PR0000225,41.99513522642832,2.8255467203786417,hora,0.0080137532877477,2,22041
PR0000234,41.994212717754735,2.8259944451475936,hora,0.0063266473324324,2,22042
PR0000228,41.994482541653845,2.8257450704655462,hora,0.0442865313270269,2,22043
PR0023813,41.9648040630828,2.81751188133172,hora,0.2534361223094514,2,13707
PR0000227,41.99452267180488,2.825608724935302,hora,0.0442865313270269,2,22044
PR0000233,41.99410439746571,2.825835518061266,hora,0.0063266473324324,2,22045
PR0000237,41.993942909365614,2.8259149637964023,hora,0.0388034369722521,2,22046
PR0000238,41.99356429521662,2.826033556624055,hora,0.1368743788008962,2,22047
PR0000569,41.99136026933592,2.834745441799649,hora,0.0303679071956756,2,22048
PR0000463,41.99789500658558,2.835313944782571,hora,0.0454628114202582,2,22049
PR0000404,41.99954879098212,2.8316433569928767,hora,0.0841980472788875,2,22050
PR0000405,41.99944860374685,2.831967076736196,hora,0.2929825624861086,2,22051
PR0000406,41.99894362186083,2.832274189133372,hora,0.2929825624861086,2,22052
PR0000407,41.99838303071293,2.83256553455438,hora,0.2929825624861086,2,22053
PR0000471,41.9980676345243,2.833924132659985,hora,0.0370437722683585,2,22054
PR0000462,41.99802316297031,2.8356198290284937,hora,0.0454628114202582,2,22055
PR0000470,41.99828653109724,2.835360347323116,hora,0.0454628114202582,2,22056
PR0000468,41.99805563431481,2.837010190366326,hora,0.050514234911398,2,22057
PR0000467,41.99869680783858,2.8371896846409967,hora,0.0467256672930431,2,22058
PR0000465,41.99954978054245,2.837811822020349,hora,0.0,2,22059
PR0023812,41.96495483261833,2.817645659055957,hora,0.3662615056631607,2,13708
PR0000464,41.99958447711179,2.838387653691264,hora,0.0,2,22060
PR0000441,41.99963567881652,2.839410130272139,hora,0.0151549594604834,2,22061
PR0000440,41.99914731852748,2.8391628583969597,hora,0.2492148889057277,2,22062
PR0000439,41.99848808191198,2.838841267912213,hora,0.2391115825987388,2,22063
PR0000438,41.997900135734575,2.8383373043946816,hora,0.0429429565973011,2,22064
